Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30457.916666666668,162.00012013149626,1.371e+28,5.544279900307158e+31,6.662899999999984e+29,0.0,6.050099999999993e+29,5.427999999999995e+28,7.000000000000032e+27,6.649499999999976e+29,6.476999999999976e+29,7.650000000000013e+27,9.6e+27,4.274595570065601e+27,0.0
30466.444444444445,163.00273514799937,1.3170000000000001e+28,5.543824939281155e+31,6.832399999999985e+29,0.0,6.2030999999999916e+29,5.593999999999997e+28,6.990000000000031e+27,6.837799999999976e+29,6.65859999999998e+29,7.740000000000014e+27,1.018e+28,4.2625376446273867e+27,0.0
30474.972222222223,164.0027295577529,1.246e+28,5.543185975560638e+31,6.849399999999984e+29,0.0,6.229599999999994e+29,5.498999999999998e+28,6.990000000000033e+27,6.856499999999979e+29,6.676199999999976e+29,8.070000000000008e+27,9.960000000000012e+27,4.2248679800131724e+27,0.0
30483.5,165.0002652179419,1.291e+28,5.542415339439085e+31,6.919099999999981e+29,0.0,6.3028999999999895e+29,5.461999999999998e+28,7.000000000000033e+27,6.914599999999976e+29,6.745999999999973e+29,7.700000000000008e+27,9.160000000000005e+27,4.1896880549893757e+27,0.0
30492.083333333332,166.0019764890494,1.3240000000000002e+28,5.541790326728966e+31,7.056899999999989e+29,0.0,6.429599999999981e+29,5.5530000000000025e+28,7.20000000000003e+27,7.053599999999977e+29,6.882399999999977e+29,7.850000000000007e+27,9.270000000000007e+27,4.1839250066848974e+27,0.0
30500.666666666668,167.00151458047822,1.335e+28,5.5411258234297805e+31,7.025599999999986e+29,0.0,6.374199999999988e+29,5.8170000000000005e+28,6.970000000000032e+27,7.024499999999978e+29,6.854899999999976e+29,7.650000000000014e+27,9.31000000000001e+27,4.153185369530279e+27,0.0
30509.277777777777,168.00226555630434,1.401e+28,5.540670797911312e+31,7.247599999999987e+29,0.0,6.578799999999983e+29,5.970000000000006e+28,7.180000000000034e+27,7.240999999999981e+29,7.056799999999977e+29,8.580000000000011e+27,9.840000000000013e+27,4.138124109793848e+27,0.0
30517.88888888889,169.00114913832203,1.4340000000000001e+28,5.539787112683001e+31,7.148299999999981e+29,0.0,6.483399999999987e+29,5.9460000000000025e+28,7.03000000000003e+27,7.144999999999976e+29,6.972599999999968e+29,8.200000000000011e+27,9.04e+27,4.111942129930885e+27,0.0
30526.527777777777,170.0015371992049,1.385e+28,5.539226940031217e+31,7.227699999999991e+29,0.0,6.553899999999989e+29,6.042e+28,6.960000000000032e+27,7.23259999999998e+29,7.055399999999978e+29,8.040000000000011e+27,9.680000000000013e+27,4.101208882000717e+27,0.0
30535.166666666668,171.00036452963923,1.4270000000000002e+28,5.5384489011311645e+31,7.334299999999986e+29,0.0,6.631999999999981e+29,6.304999999999998e+28,7.18000000000003e+27,7.33009999999998e+29,7.14799999999998e+29,8.200000000000004e+27,1.0010000000000007e+28,4.0794745710157056e+27,0.0
